NAME,plane,bar,t_type,channel,ns
NEULAND_TCAL,1,27,1,3218.000000,23.835800
NEULAND_TCAL,1,27,1,3254.000000,24.288700
NEULAND_TCAL,1,27,1,3270.000000,24.531000
NEULAND_TCAL,1,27,1,3279.000000,24.714199
NEULAND_TCAL,1,27,1,3282.000000,24.799200
NEULAND_TCAL,1,27,1,3284.000000,24.891899
NEULAND_TCAL,1,27,1,3285.000000,24.967800
NEULAND_TCAL,1,27,1,3286.000000,24.998199
NEULAND_TCAL,1,27,2,1257.000000,0.000000
NEULAND_TCAL,1,27,2,1264.000000,0.069100
NEULAND_TCAL,1,27,2,1308.000000,0.626000
NEULAND_TCAL,1,27,2,1341.000000,1.031900
NEULAND_TCAL,1,27,2,1403.000000,1.800700
NEULAND_TCAL,1,27,2,1420.000000,1.989100
NEULAND_TCAL,1,27,2,1480.000000,2.701100
NEULAND_TCAL,1,27,2,1574.000000,3.826600
NEULAND_TCAL,1,27,2,1642.000000,4.671000
NEULAND_TCAL,1,27,2,1688.000000,5.229700
NEULAND_TCAL,1,27,2,1756.000000,6.084900
NEULAND_TCAL,1,27,2,1848.000000,7.201900
NEULAND_TCAL,1,27,2,1917.000000,8.024800
NEULAND_TCAL,1,27,2,1949.000000,8.404100
NEULAND_TCAL,1,27,2,2045.000000,9.607900
NEULAND_TCAL,1,27,2,2171.000000,11.178100
NEULAND_TCAL,1,27,2,2253.000000,12.158400
NEULAND_TCAL,1,27,2,2322.000000,13.012300
NEULAND_TCAL,1,27,2,2405.000000,14.019200
NEULAND_TCAL,1,27,2,2454.000000,14.621300
NEULAND_TCAL,1,27,2,2497.000000,15.169300
NEULAND_TCAL,1,27,2,2553.000000,15.884100
NEULAND_TCAL,1,27,2,2630.000000,16.812201
NEULAND_TCAL,1,27,2,2778.000000,18.567699
NEULAND_TCAL,1,27,2,2867.000000,19.657600
NEULAND_TCAL,1,27,2,2999.000000,21.270700
NEULAND_TCAL,1,27,2,3078.000000,22.205299
NEULAND_TCAL,1,27,2,3122.000000,22.731800
NEULAND_TCAL,1,27,2,3203.000000,23.693800
NEULAND_TCAL,1,27,2,3247.000000,24.274700
NEULAND_TCAL,1,27,2,3261.000000,24.500601
NEULAND_TCAL,1,27,2,3270.000000,24.685699
NEULAND_TCAL,1,27,2,3274.000000,24.801001
NEULAND_TCAL,1,27,2,3276.000000,24.893700
NEULAND_TCAL,1,27,2,3277.000000,24.963100
NEULAND_TCAL,1,27,2,3278.000000,24.998100
NEULAND_TCAL,1,27,2,3279.000000,24.998199
NEULAND_TCAL,1,27,5,1138.000000,0.000000
NEULAND_TCAL,1,27,5,1143.000000,0.027700
NEULAND_TCAL,1,27,5,1246.000000,1.222000
NEULAND_TCAL,1,27,5,1362.000000,2.557400
NEULAND_TCAL,1,27,5,1485.000000,3.955100
NEULAND_TCAL,1,27,5,1531.000000,4.479200
NEULAND_TCAL,1,27,5,1591.000000,5.165800
NEULAND_TCAL,1,27,5,1659.000000,5.961200
NEULAND_TCAL,1,27,5,1691.000000,6.333700
NEULAND_TCAL,1,27,5,1754.000000,7.065900
NEULAND_TCAL,1,27,5,1809.000000,7.686300
NEULAND_TCAL,1,27,5,1897.000000,8.704100
NEULAND_TCAL,1,27,5,1944.000000,9.236500
NEULAND_TCAL,1,27,5,1988.000000,9.749700
NEULAND_TCAL,1,27,5,2066.000000,10.626600
NEULAND_TCAL,1,27,5,2187.000000,12.026900
NEULAND_TCAL,1,27,5,2228.000000,12.496200
NEULAND_TCAL,1,27,5,2306.000000,13.403200
NEULAND_TCAL,1,27,5,2368.000000,14.118100
NEULAND_TCAL,1,27,5,2405.000000,14.537400
NEULAND_TCAL,1,27,5,2452.000000,15.099700
NEULAND_TCAL,1,27,5,2482.000000,15.457800
NEULAND_TCAL,1,27,5,2531.000000,16.019699
NEULAND_TCAL,1,27,5,2693.000000,17.868601
NEULAND_TCAL,1,27,5,2792.000000,19.002501
NEULAND_TCAL,1,27,5,2955.000000,20.839899
NEULAND_TCAL,1,27,5,3117.000000,22.698700
NEULAND_TCAL,1,27,5,3185.000000,23.458900
NEULAND_TCAL,1,27,5,3245.000000,24.158199
NEULAND_TCAL,1,27,5,3269.000000,24.486601
NEULAND_TCAL,1,27,5,3281.000000,24.690201
NEULAND_TCAL,1,27,5,3286.000000,24.810699
NEULAND_TCAL,1,27,5,3288.000000,24.892200
NEULAND_TCAL,1,27,5,3289.000000,24.962200
NEULAND_TCAL,1,27,5,3290.000000,24.998199
NEULAND_TCAL,1,27,6,1214.000000,0.000000
NEULAND_TCAL,1,27,6,1219.000000,0.039400
NEULAND_TCAL,1,27,6,1315.000000,1.189800
NEULAND_TCAL,1,27,6,1398.000000,2.189200
NEULAND_TCAL,1,27,6,1450.000000,2.803400
NEULAND_TCAL,1,27,6,1500.000000,3.395900
NEULAND_TCAL,1,27,6,1605.000000,4.613900
NEULAND_TCAL,1,27,6,1650.000000,5.167400
NEULAND_TCAL,1,27,6,1726.000000,6.086900
NEULAND_TCAL,1,27,6,1812.000000,7.110500
NEULAND_TCAL,1,27,6,1905.000000,8.213700
NEULAND_TCAL,1,27,6,1959.000000,8.855500
NEULAND_TCAL,1,27,6,1996.000000,9.299800
NEULAND_TCAL,1,27,6,2069.000000,10.180500
NEULAND_TCAL,1,27,6,2171.000000,11.411700
NEULAND_TCAL,1,27,6,2227.000000,12.065600
NEULAND_TCAL,1,27,6,2331.000000,13.336300
NEULAND_TCAL,1,27,6,2442.000000,14.657800
NEULAND_TCAL,1,27,6,2518.000000,15.600200
NEULAND_TCAL,1,27,6,2587.000000,16.408899
NEULAND_TCAL,1,27,6,2635.000000,16.974400
NEULAND_TCAL,1,27,6,2711.000000,17.876101
NEULAND_TCAL,1,27,6,2757.000000,18.424200
NEULAND_TCAL,1,27,6,2818.000000,19.150400
NEULAND_TCAL,1,27,6,2910.000000,20.215700
NEULAND_TCAL,1,27,6,2944.000000,20.619499
NEULAND_TCAL,1,27,6,2999.000000,21.271200
NEULAND_TCAL,1,27,6,3042.000000,21.802401
NEULAND_TCAL,1,27,6,3148.000000,23.031200
NEULAND_TCAL,1,27,6,3215.000000,23.834400
NEULAND_TCAL,1,27,6,3250.000000,24.272100
NEULAND_TCAL,1,27,6,3262.000000,24.446699
NEULAND_TCAL,1,27,6,3273.000000,24.655500
NEULAND_TCAL,1,27,6,3278.000000,24.783199
NEULAND_TCAL,1,27,6,3280.000000,24.863701
NEULAND_TCAL,1,27,6,3282.000000,24.990601
NEULAND_TCAL,1,27,6,3283.000000,24.998199
NEULAND_TCAL,1,28,1,1176.000000,0.000000
NEULAND_TCAL,1,28,1,1180.000000,0.024700
NEULAND_TCAL,1,28,1,1318.000000,1.664300
NEULAND_TCAL,1,28,1,1375.000000,2.315300
NEULAND_TCAL,1,28,1,1425.000000,2.906800
NEULAND_TCAL,1,28,1,1490.000000,3.647400
NEULAND_TCAL,1,28,1,1587.000000,4.805300
NEULAND_TCAL,1,28,1,1675.000000,5.856300
NEULAND_TCAL,1,28,1,1714.000000,6.311900
NEULAND_TCAL,1,28,1,1779.000000,7.080900
NEULAND_TCAL,1,28,1,1859.000000,7.989500
NEULAND_TCAL,1,28,1,1967.000000,9.260500
NEULAND_TCAL,1,28,1,2077.000000,10.573000
NEULAND_TCAL,1,28,1,2142.000000,11.351800
NEULAND_TCAL,1,28,1,2244.000000,12.538800
NEULAND_TCAL,1,28,1,2348.000000,13.747600
NEULAND_TCAL,1,28,1,2429.000000,14.714400
NEULAND_TCAL,1,28,1,2484.000000,15.388400
NEULAND_TCAL,1,28,1,2535.000000,15.999000
NEULAND_TCAL,1,28,1,2626.000000,17.065800
NEULAND_TCAL,1,28,1,2776.000000,18.783001
NEULAND_TCAL,1,28,1,2855.000000,19.715900
NEULAND_TCAL,1,28,1,2891.000000,20.142200
NEULAND_TCAL,1,28,1,2960.000000,20.949699
NEULAND_TCAL,1,28,1,3056.000000,22.059099
NEULAND_TCAL,1,28,1,3208.000000,23.789499
NEULAND_TCAL,1,28,1,3244.000000,24.246500
NEULAND_TCAL,1,28,1,3265.000000,24.568800
NEULAND_TCAL,1,28,1,3272.000000,24.716200
NEULAND_TCAL,1,28,1,3275.000000,24.803400
NEULAND_TCAL,1,28,1,3277.000000,24.882700
NEULAND_TCAL,1,28,1,3278.000000,24.959299
NEULAND_TCAL,1,28,1,3279.000000,24.997601
NEULAND_TCAL,1,28,1,3280.000000,24.998199
NEULAND_TCAL,1,28,2,1194.000000,0.000000
NEULAND_TCAL,1,28,2,1198.000000,0.032100
NEULAND_TCAL,1,28,2,1249.000000,0.655800
NEULAND_TCAL,1,28,2,1324.000000,1.574000
NEULAND_TCAL,1,28,2,1353.000000,1.910900
NEULAND_TCAL,1,28,2,1426.000000,2.743400
NEULAND_TCAL,1,28,2,1540.000000,4.080300
NEULAND_TCAL,1,28,2,1606.000000,4.856500
NEULAND_TCAL,1,28,2,1647.000000,5.348700
NEULAND_TCAL,1,28,2,1714.000000,6.168700
NEULAND_TCAL,1,28,2,1799.000000,7.173600
NEULAND_TCAL,1,28,2,1913.000000,8.495900
NEULAND_TCAL,1,28,2,1998.000000,9.529200
NEULAND_TCAL,1,28,2,2067.000000,10.370100
NEULAND_TCAL,1,28,2,2108.000000,10.866000
NEULAND_TCAL,1,28,2,2204.000000,11.997800
NEULAND_TCAL,1,28,2,2271.000000,12.798300
NEULAND_TCAL,1,28,2,2379.000000,14.067400
NEULAND_TCAL,1,28,2,2431.000000,14.690700
NEULAND_TCAL,1,28,2,2471.000000,15.191300
NEULAND_TCAL,1,28,2,2521.000000,15.812400
NEULAND_TCAL,1,28,2,2609.000000,16.862700
NEULAND_TCAL,1,28,2,2777.000000,18.803499
NEULAND_TCAL,1,28,2,2847.000000,19.641100
NEULAND_TCAL,1,28,2,2925.000000,20.557899
NEULAND_TCAL,1,28,2,3010.000000,21.567699
NEULAND_TCAL,1,28,2,3069.000000,22.255800
NEULAND_TCAL,1,28,2,3112.000000,22.760300
NEULAND_TCAL,1,28,2,3188.000000,23.634899
NEULAND_TCAL,1,28,2,3238.000000,24.273899
NEULAND_TCAL,1,28,2,3253.000000,24.500500
NEULAND_TCAL,1,28,2,3262.000000,24.681499
NEULAND_TCAL,1,28,2,3266.000000,24.795099
NEULAND_TCAL,1,28,2,3268.000000,24.889299
NEULAND_TCAL,1,28,2,3269.000000,24.964100
NEULAND_TCAL,1,28,2,3270.000000,24.998100
NEULAND_TCAL,1,28,2,3271.000000,24.998199
NEULAND_TCAL,1,28,5,1138.000000,0.000000
NEULAND_TCAL,1,28,5,1143.000000,0.027700
NEULAND_TCAL,1,28,5,1246.000000,1.222000
NEULAND_TCAL,1,28,5,1362.000000,2.557400
NEULAND_TCAL,1,28,5,1485.000000,3.955100
NEULAND_TCAL,1,28,5,1531.000000,4.479200
NEULAND_TCAL,1,28,5,1591.000000,5.165800
NEULAND_TCAL,1,28,5,1659.000000,5.961200
NEULAND_TCAL,1,28,5,1691.000000,6.333700
NEULAND_TCAL,1,28,5,1754.000000,7.065900
NEULAND_TCAL,1,28,5,1809.000000,7.686300
NEULAND_TCAL,1,28,5,1897.000000,8.704100
NEULAND_TCAL,1,28,5,1944.000000,9.236500
NEULAND_TCAL,1,28,5,1988.000000,9.749700
NEULAND_TCAL,1,28,5,2066.000000,10.626600
NEULAND_TCAL,1,28,5,2187.000000,12.026900
NEULAND_TCAL,1,28,5,2228.000000,12.496200
NEULAND_TCAL,1,28,5,2306.000000,13.403200
NEULAND_TCAL,1,28,5,2368.000000,14.118100
NEULAND_TCAL,1,28,5,2405.000000,14.537400
NEULAND_TCAL,1,28,5,2452.000000,15.099700
NEULAND_TCAL,1,28,5,2482.000000,15.457800
NEULAND_TCAL,1,28,5,2531.000000,16.019699
NEULAND_TCAL,1,28,5,2693.000000,17.868601
NEULAND_TCAL,1,28,5,2792.000000,19.002501
NEULAND_TCAL,1,28,5,2955.000000,20.839899
NEULAND_TCAL,1,28,5,3117.000000,22.698700
NEULAND_TCAL,1,28,5,3185.000000,23.458900
NEULAND_TCAL,1,28,5,3245.000000,24.158199
NEULAND_TCAL,1,28,5,3269.000000,24.486601
NEULAND_TCAL,1,28,5,3281.000000,24.690201
NEULAND_TCAL,1,28,5,3286.000000,24.810699
NEULAND_TCAL,1,28,5,3288.000000,24.892200
NEULAND_TCAL,1,28,5,3289.000000,24.962200
NEULAND_TCAL,1,28,5,3290.000000,24.998199
NEULAND_TCAL,1,28,6,1214.000000,0.000000
NEULAND_TCAL,1,28,6,1219.000000,0.039400
NEULAND_TCAL,1,28,6,1315.000000,1.189800
NEULAND_TCAL,1,28,6,1398.000000,2.189200
NEULAND_TCAL,1,28,6,1450.000000,2.803400
NEULAND_TCAL,1,28,6,1500.000000,3.395900
NEULAND_TCAL,1,28,6,1605.000000,4.613900
NEULAND_TCAL,1,28,6,1650.000000,5.167400
NEULAND_TCAL,1,28,6,1726.000000,6.086900
NEULAND_TCAL,1,28,6,1812.000000,7.110500
NEULAND_TCAL,1,28,6,1905.000000,8.213700
NEULAND_TCAL,1,28,6,1959.000000,8.855500
NEULAND_TCAL,1,28,6,1996.000000,9.299800
NEULAND_TCAL,1,28,6,2069.000000,10.180500
NEULAND_TCAL,1,28,6,2171.000000,11.411700
NEULAND_TCAL,1,28,6,2227.000000,12.065600
NEULAND_TCAL,1,28,6,2331.000000,13.336300
NEULAND_TCAL,1,28,6,2442.000000,14.657800
NEULAND_TCAL,1,28,6,2518.000000,15.600200
NEULAND_TCAL,1,28,6,2587.000000,16.408899
NEULAND_TCAL,1,28,6,2635.000000,16.974400
NEULAND_TCAL,1,28,6,2711.000000,17.876101
NEULAND_TCAL,1,28,6,2757.000000,18.424200
NEULAND_TCAL,1,28,6,2818.000000,19.150400
NEULAND_TCAL,1,28,6,2910.000000,20.215700
NEULAND_TCAL,1,28,6,2944.000000,20.619499
NEULAND_TCAL,1,28,6,2999.000000,21.271200
NEULAND_TCAL,1,28,6,3042.000000,21.802401
NEULAND_TCAL,1,28,6,3148.000000,23.031200
NEULAND_TCAL,1,28,6,3215.000000,23.834400
NEULAND_TCAL,1,28,6,3250.000000,24.272100
NEULAND_TCAL,1,28,6,3262.000000,24.446699
NEULAND_TCAL,1,28,6,3273.000000,24.655500
NEULAND_TCAL,1,28,6,3278.000000,24.783199
NEULAND_TCAL,1,28,6,3280.000000,24.863701
NEULAND_TCAL,1,28,6,3282.000000,24.990601
NEULAND_TCAL,1,28,6,3283.000000,24.998199
NEULAND_TCAL,1,29,1,1200.000000,0.000000
NEULAND_TCAL,1,29,1,1205.000000,0.031600
NEULAND_TCAL,1,29,1,1237.000000,0.410500
NEULAND_TCAL,1,29,1,1362.000000,1.890100
NEULAND_TCAL,1,29,1,1418.000000,2.525700
NEULAND_TCAL,1,29,1,1474.000000,3.185900
NEULAND_TCAL,1,29,1,1557.000000,4.153400
NEULAND_TCAL,1,29,1,1626.000000,4.985900
NEULAND_TCAL,1,29,1,1661.000000,5.409200
NEULAND_TCAL,1,29,1,1727.000000,6.199400
NEULAND_TCAL,1,29,1,1824.000000,7.339300
NEULAND_TCAL,1,29,1,1897.000000,8.173800
NEULAND_TCAL,1,29,1,2003.000000,9.412700
NEULAND_TCAL,1,29,1,2094.000000,10.506400
NEULAND_TCAL,1,29,1,2182.000000,11.574700
NEULAND_TCAL,1,29,1,2265.000000,12.549100
NEULAND_TCAL,1,29,1,2364.000000,13.708800
NEULAND_TCAL,1,29,1,2431.000000,14.517600
NEULAND_TCAL,1,29,1,2507.000000,15.449900
NEULAND_TCAL,1,29,1,2557.000000,16.044001
NEULAND_TCAL,1,29,1,2628.000000,16.879200
NEULAND_TCAL,1,29,1,2690.000000,17.589600
NEULAND_TCAL,1,29,1,2750.000000,18.281700
NEULAND_TCAL,1,29,1,2851.000000,19.459101
NEULAND_TCAL,1,29,1,2892.000000,19.949600
NEULAND_TCAL,1,29,1,2947.000000,20.597500
NEULAND_TCAL,1,29,1,3022.000000,21.479700
NEULAND_TCAL,1,29,1,3096.000000,22.342501
NEULAND_TCAL,1,29,1,3221.000000,23.781000
NEULAND_TCAL,1,29,1,3254.000000,24.191500
NEULAND_TCAL,1,29,1,3274.000000,24.475000
NEULAND_TCAL,1,29,1,3286.000000,24.717501
NEULAND_TCAL,1,29,1,3290.000000,24.852200
NEULAND_TCAL,1,29,1,3292.000000,24.981899
NEULAND_TCAL,1,29,1,3293.000000,24.998199
NEULAND_TCAL,1,29,2,1200.000000,0.000000
NEULAND_TCAL,1,29,2,1204.000000,0.024700
NEULAND_TCAL,1,29,2,1242.000000,0.487000
NEULAND_TCAL,1,29,2,1343.000000,1.718900
NEULAND_TCAL,1,29,2,1421.000000,2.601300
NEULAND_TCAL,1,29,2,1469.000000,3.163800
NEULAND_TCAL,1,29,2,1601.000000,4.719900
NEULAND_TCAL,1,29,2,1642.000000,5.214500
NEULAND_TCAL,1,29,2,1724.000000,6.214900
NEULAND_TCAL,1,29,2,1788.000000,6.975600
NEULAND_TCAL,1,29,2,1907.000000,8.357500
NEULAND_TCAL,1,29,2,1992.000000,9.392700
NEULAND_TCAL,1,29,2,2061.000000,10.236400
NEULAND_TCAL,1,29,2,2101.000000,10.720300
NEULAND_TCAL,1,29,2,2195.000000,11.833900
NEULAND_TCAL,1,29,2,2248.000000,12.468300
NEULAND_TCAL,1,29,2,2371.000000,13.915100
NEULAND_TCAL,1,29,2,2412.000000,14.412500
NEULAND_TCAL,1,29,2,2438.000000,14.725400
NEULAND_TCAL,1,29,2,2464.000000,15.051300
NEULAND_TCAL,1,29,2,2540.000000,15.983000
NEULAND_TCAL,1,29,2,2604.000000,16.745899
NEULAND_TCAL,1,29,2,2706.000000,17.918400
NEULAND_TCAL,1,29,2,2794.000000,18.959101
NEULAND_TCAL,1,29,2,2843.000000,19.536301
NEULAND_TCAL,1,29,2,2923.000000,20.475599
NEULAND_TCAL,1,29,2,3004.000000,21.437901
NEULAND_TCAL,1,29,2,3063.000000,22.122000
NEULAND_TCAL,1,29,2,3107.000000,22.636900
NEULAND_TCAL,1,29,2,3186.000000,23.545401
NEULAND_TCAL,1,29,2,3242.000000,24.248699
NEULAND_TCAL,1,29,2,3258.000000,24.497200
NEULAND_TCAL,1,29,2,3267.000000,24.675200
NEULAND_TCAL,1,29,2,3272.000000,24.809900
NEULAND_TCAL,1,29,2,3274.000000,24.898100
NEULAND_TCAL,1,29,2,3275.000000,24.966600
NEULAND_TCAL,1,29,2,3276.000000,24.998199
NEULAND_TCAL,1,29,5,1138.000000,0.000000
NEULAND_TCAL,1,29,5,1143.000000,0.027700
NEULAND_TCAL,1,29,5,1246.000000,1.222000
NEULAND_TCAL,1,29,5,1362.000000,2.557400
NEULAND_TCAL,1,29,5,1485.000000,3.955100
NEULAND_TCAL,1,29,5,1531.000000,4.479200
NEULAND_TCAL,1,29,5,1591.000000,5.165800
NEULAND_TCAL,1,29,5,1659.000000,5.961200
NEULAND_TCAL,1,29,5,1691.000000,6.333700
NEULAND_TCAL,1,29,5,1754.000000,7.065900
NEULAND_TCAL,1,29,5,1809.000000,7.686300
NEULAND_TCAL,1,29,5,1897.000000,8.704100
NEULAND_TCAL,1,29,5,1944.000000,9.236500
NEULAND_TCAL,1,29,5,1988.000000,9.749700
NEULAND_TCAL,1,29,5,2066.000000,10.626600
NEULAND_TCAL,1,29,5,2187.000000,12.026900
NEULAND_TCAL,1,29,5,2228.000000,12.496200
NEULAND_TCAL,1,29,5,2306.000000,13.403200
NEULAND_TCAL,1,29,5,2368.000000,14.118100
NEULAND_TCAL,1,29,5,2405.000000,14.537400
NEULAND_TCAL,1,29,5,2452.000000,15.099700
NEULAND_TCAL,1,29,5,2482.000000,15.457800
NEULAND_TCAL,1,29,5,2531.000000,16.019699
NEULAND_TCAL,1,29,5,2693.000000,17.868601
NEULAND_TCAL,1,29,5,2792.000000,19.002501
NEULAND_TCAL,1,29,5,2955.000000,20.839899
NEULAND_TCAL,1,29,5,3117.000000,22.698700
NEULAND_TCAL,1,29,5,3185.000000,23.458900
NEULAND_TCAL,1,29,5,3245.000000,24.158199
NEULAND_TCAL,1,29,5,3269.000000,24.486601
NEULAND_TCAL,1,29,5,3281.000000,24.690201
NEULAND_TCAL,1,29,5,3286.000000,24.810699
NEULAND_TCAL,1,29,5,3288.000000,24.892200
NEULAND_TCAL,1,29,5,3289.000000,24.962200
NEULAND_TCAL,1,29,5,3290.000000,24.998199
NEULAND_TCAL,1,29,6,1214.000000,0.000000
NEULAND_TCAL,1,29,6,1219.000000,0.039400
NEULAND_TCAL,1,29,6,1315.000000,1.189800
NEULAND_TCAL,1,29,6,1398.000000,2.189200
NEULAND_TCAL,1,29,6,1450.000000,2.803400
NEULAND_TCAL,1,29,6,1500.000000,3.395900
NEULAND_TCAL,1,29,6,1605.000000,4.613900
NEULAND_TCAL,1,29,6,1650.000000,5.167400
NEULAND_TCAL,1,29,6,1726.000000,6.086900
NEULAND_TCAL,1,29,6,1812.000000,7.110500
NEULAND_TCAL,1,29,6,1905.000000,8.213700
NEULAND_TCAL,1,29,6,1959.000000,8.855500
NEULAND_TCAL,1,29,6,1996.000000,9.299800
NEULAND_TCAL,1,29,6,2069.000000,10.180500
NEULAND_TCAL,1,29,6,2171.000000,11.411700
NEULAND_TCAL,1,29,6,2227.000000,12.065600
NEULAND_TCAL,1,29,6,2331.000000,13.336300
NEULAND_TCAL,1,29,6,2442.000000,14.657800
NEULAND_TCAL,1,29,6,2518.000000,15.600200
NEULAND_TCAL,1,29,6,2587.000000,16.408899
NEULAND_TCAL,1,29,6,2635.000000,16.974400
NEULAND_TCAL,1,29,6,2711.000000,17.876101
NEULAND_TCAL,1,29,6,2757.000000,18.424200
NEULAND_TCAL,1,29,6,2818.000000,19.150400
NEULAND_TCAL,1,29,6,2910.000000,20.215700
NEULAND_TCAL,1,29,6,2944.000000,20.619499
NEULAND_TCAL,1,29,6,2999.000000,21.271200
NEULAND_TCAL,1,29,6,3042.000000,21.802401
NEULAND_TCAL,1,29,6,3148.000000,23.031200
NEULAND_TCAL,1,29,6,3215.000000,23.834400
NEULAND_TCAL,1,29,6,3250.000000,24.272100
NEULAND_TCAL,1,29,6,3262.000000,24.446699
NEULAND_TCAL,1,29,6,3273.000000,24.655500
NEULAND_TCAL,1,29,6,3278.000000,24.783199
NEULAND_TCAL,1,29,6,3280.000000,24.863701
NEULAND_TCAL,1,29,6,3282.000000,24.990601
NEULAND_TCAL,1,29,6,3283.000000,24.998199
NEULAND_TCAL,1,30,1,1190.000000,0.000000
NEULAND_TCAL,1,30,1,1194.000000,0.028900
NEULAND_TCAL,1,30,1,1307.000000,1.364900
NEULAND_TCAL,1,30,1,1375.000000,2.149700
NEULAND_TCAL,1,30,1,1419.000000,2.651700
NEULAND_TCAL,1,30,1,1491.000000,3.485900
NEULAND_TCAL,1,30,1,1581.000000,4.559400
NEULAND_TCAL,1,30,1,1660.000000,5.502500
NEULAND_TCAL,1,30,1,1734.000000,6.380300
NEULAND_TCAL,1,30,1,1766.000000,6.759400
NEULAND_TCAL,1,30,1,1845.000000,7.660700
NEULAND_TCAL,1,30,1,1930.000000,8.659400
NEULAND_TCAL,1,30,1,2020.000000,9.728300
NEULAND_TCAL,1,30,1,2069.000000,10.318400
NEULAND_TCAL,1,30,1,2128.000000,11.024300
NEULAND_TCAL,1,30,1,2245.000000,12.399200
NEULAND_TCAL,1,30,1,2328.000000,13.364500
NEULAND_TCAL,1,30,1,2437.000000,14.681100
NEULAND_TCAL,1,30,1,2494.000000,15.373400
NEULAND_TCAL,1,30,1,2543.000000,15.959000
NEULAND_TCAL,1,30,1,2619.000000,16.843300
NEULAND_TCAL,1,30,1,2761.000000,18.486200
NEULAND_TCAL,1,30,1,2836.000000,19.378700
NEULAND_TCAL,1,30,1,2872.000000,19.800200
NEULAND_TCAL,1,30,1,2932.000000,20.504499
NEULAND_TCAL,1,30,1,2979.000000,21.059299
NEULAND_TCAL,1,30,1,3036.000000,21.727800
NEULAND_TCAL,1,30,1,3182.000000,23.396900
NEULAND_TCAL,1,30,1,3243.000000,24.148600
NEULAND_TCAL,1,30,1,3264.000000,24.451200
NEULAND_TCAL,1,30,1,3276.000000,24.660999
NEULAND_TCAL,1,30,1,3281.000000,24.786501
NEULAND_TCAL,1,30,1,3283.000000,24.872200
NEULAND_TCAL,1,30,1,3284.000000,24.953300
NEULAND_TCAL,1,30,1,3285.000000,24.997101
NEULAND_TCAL,1,30,1,3286.000000,24.998199
NEULAND_TCAL,1,30,2,1186.000000,0.000000
NEULAND_TCAL,1,30,2,1193.000000,0.070000
NEULAND_TCAL,1,30,2,1234.000000,0.568200
NEULAND_TCAL,1,30,2,1317.000000,1.576900
NEULAND_TCAL,1,30,2,1397.000000,2.485100
NEULAND_TCAL,1,30,2,1505.000000,3.750200
NEULAND_TCAL,1,30,2,1567.000000,4.478400
NEULAND_TCAL,1,30,2,1615.000000,5.046400
NEULAND_TCAL,1,30,2,1683.000000,5.879200
NEULAND_TCAL,1,30,2,1768.000000,6.889100
NEULAND_TCAL,1,30,2,1880.000000,8.181400
NEULAND_TCAL,1,30,2,1966.000000,9.232100
NEULAND_TCAL,1,30,2,2034.000000,10.047100
NEULAND_TCAL,1,30,2,2126.000000,11.153200
NEULAND_TCAL,1,30,2,2241.000000,12.505500
NEULAND_TCAL,1,30,2,2287.000000,13.046800
NEULAND_TCAL,1,30,2,2367.000000,14.000200
NEULAND_TCAL,1,30,2,2444.000000,14.915400
NEULAND_TCAL,1,30,2,2498.000000,15.599600
NEULAND_TCAL,1,30,2,2580.000000,16.578400
NEULAND_TCAL,1,30,2,2747.000000,18.509001
NEULAND_TCAL,1,30,2,2818.000000,19.359100
NEULAND_TCAL,1,30,2,2901.000000,20.329901
NEULAND_TCAL,1,30,2,2980.000000,21.267599
NEULAND_TCAL,1,30,2,3039.000000,21.952200
NEULAND_TCAL,1,30,2,3083.000000,22.466101
NEULAND_TCAL,1,30,2,3160.000000,23.349800
NEULAND_TCAL,1,30,2,3225.000000,24.154200
NEULAND_TCAL,1,30,2,3248.000000,24.507601
NEULAND_TCAL,1,30,2,3258.000000,24.714500
NEULAND_TCAL,1,30,2,3262.000000,24.835400
NEULAND_TCAL,1,30,2,3263.000000,24.884800
NEULAND_TCAL,1,30,2,3264.000000,24.961100
NEULAND_TCAL,1,30,2,3265.000000,24.998100
NEULAND_TCAL,1,30,2,3266.000000,24.998199
NEULAND_TCAL,1,30,5,1138.000000,0.000000
NEULAND_TCAL,1,30,5,1143.000000,0.027700
NEULAND_TCAL,1,30,5,1246.000000,1.222000
NEULAND_TCAL,1,30,5,1362.000000,2.557400
NEULAND_TCAL,1,30,5,1485.000000,3.955100
NEULAND_TCAL,1,30,5,1531.000000,4.479200
NEULAND_TCAL,1,30,5,1591.000000,5.165800
NEULAND_TCAL,1,30,5,1659.000000,5.961200
NEULAND_TCAL,1,30,5,1691.000000,6.333700
NEULAND_TCAL,1,30,5,1754.000000,7.065900
NEULAND_TCAL,1,30,5,1809.000000,7.686300
NEULAND_TCAL,1,30,5,1897.000000,8.704100
NEULAND_TCAL,1,30,5,1944.000000,9.236500
NEULAND_TCAL,1,30,5,1988.000000,9.749700
NEULAND_TCAL,1,30,5,2066.000000,10.626600
NEULAND_TCAL,1,30,5,2187.000000,12.026900
NEULAND_TCAL,1,30,5,2228.000000,12.496200
NEULAND_TCAL,1,30,5,2306.000000,13.403200
NEULAND_TCAL,1,30,5,2368.000000,14.118100
NEULAND_TCAL,1,30,5,2405.000000,14.537400
NEULAND_TCAL,1,30,5,2452.000000,15.099700
NEULAND_TCAL,1,30,5,2482.000000,15.457800
NEULAND_TCAL,1,30,5,2531.000000,16.019699
NEULAND_TCAL,1,30,5,2693.000000,17.868601
